"","Cruise","Event","Net","Date","Year","ID","Species.Code","Item","Stomach","Prey","Count","Total.Mass.(g)","Prey.Mass.(g)","Prey.Type","Standard.length.(mm)","Period","Comments","a_discovery","b_discovery","weight_discovery_g","log10_PPMR_discovery","Lat","Lon","coordinate.source","SST","temp_depth","CHL","ID_unique","fish_mass_log10","location_group"
"1921","JR161",217,2,"2006-11-21",2006,30,"PRM",2,NA,"Metridia spp",2,0.002,0.001,NA,55,"Day",NA,1.9799489503369e-05,2.87584615102016,2.00294643382266,3.30166933481214,-55.148,-41.24559,"cruise report",1.86213570311666,2.05240029841661,0.174278322855632,"JR161_217_PRM_30",0.301669334812144,6
"1922","JR161",217,1,"2006-11-21",2006,20,"KRA",6,NA,"Metridia spp",3,0.003,0.001,NA,59,"Day",NA,9.04580928796673e-06,3.01806749596662,1.99985415107186,3.3009983238168,-55.148,-41.24559,"cruise report",1.86213570311666,2.05240029841661,0.174278322855632,"JR161_217_KRA_20",0.3009983238168,6
"1923","JR161",59,1,"2006-10-30",2006,4,"LAC",2,NA,"Crustacea indet",1,0.001,0.001,NA,146,"Day","remains only",8.14e-06,2.49,1.99463307297276,3.29986301579245,-57.73566,-50.44222,"cruise report",-0.826422905176878,1.57360150739551,0.170975322028001,"JR161_59_LAC_4",0.29986301579245,1
"1924","JR161",201,1,"2006-11-20",2006,22,"ELC",1,NA,"Calanoides acutus",3,0.01,0.00333333333333333,NA,79,"Night",NA,2.08954170668022e-05,2.89949478388469,6.64065467688996,3.29933215163966,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_22",0.822210896919996,6
"1925","JR161",253,1,"2006-11-25",2006,22,"GYR",1,NA,"Ostracoda indet",1,0.002,0.002,NA,81,"Night",NA,4.57573141795611e-06,3.11108279890465,3.96200882832986,3.29688544325452,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_22",0.597915438918498,7
"1926","JR161",214,1,"2006-11-21",2006,26,"ELC",3,NA,"Rhincalanus gigas",3,0.008,0.00266666666666667,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,3.29677722530517,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_26",0.722745957577448,6
"1927","JR161",214,2,"2006-11-21",2006,59,"ELC",2,NA,"Rhincalanus gigas",7,0.021,0.003,NA,76,"Night",NA,2.08954170668022e-05,2.89949478388469,5.93554011168211,3.296338989523,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_59",0.773460244242665,6
"1928","JR161",159,1,"2006-11-17",2006,71,"PRM",1,NA,"Metridia spp",2,0.001,5e-04,NA,43,"Night",NA,1.9799489503369e-05,2.87584615102016,0.986865493135341,3.29528795930641,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_PRM_71",-0.0057420363575722,5
"1929","JR161",214,1,"2006-11-21",2006,13,"ELC",6,NA,"Paraeuchaeta spp",5,0.01568,0.003136,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,3.29354500743714,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_13",0.789921061449543,6
"1930","JR161",157,2,"2006-11-17",2006,27,"ELN",1,NA,"Metridia spp",2,0.002,0.001,NA,56,"Night",NA,3.72072876694056e-06,3.27156788257353,1.9495923583019,3.28994381390245,-57.4469,-42.62638,"cruise report",-0.918442314863205,0.914304044097662,0.191031415263812,"JR161_157_ELN_27",0.289943813902448,5
"1931","JR161",43,1,"2006-10-29",2006,10,"ELC",2,NA,"Calanus simillimus",2,0.005,0.0025,NA,71,"Night",NA,2.08954170668022e-05,2.89949478388469,4.87264722146372,3.28982496102699,-57.53066,-50.50526,"cruise report",-0.642872381955385,1.64806667044759,0.144116734713316,"JR161_43_ELC_10",0.687764969699028,1
"1932","JR161",214,1,"2006-11-21",2006,28,"ELC",1,NA,"Rhincalanus gigas",15,0.055,0.00366666666666667,NA,81,"Night",NA,2.08954170668022e-05,2.89949478388469,7.13992091443283,3.28942197088724,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_28",0.853693401325805,6
"1933","JR161",56,2,"2006-10-30",2006,3,"ELC",3,NA,"Rhincalanus gigas",1,0.005,0.005,NA,90,"Night",NA,2.08954170668022e-05,2.89949478388469,9.69096458629221,3.28739700219412,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_ELC_3",0.986367006530135,1
"1934","JR161",275,1,"2006-11-28",2006,5,"GYR",1,NA,"Rhincalanus gigas",1,0.007,0.007,NA,120,"Night",NA,4.57573141795611e-06,3.11108279890465,13.4575355302223,3.28386749508756,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_5",1.12896553510182,8
"1935","JR161",214,2,"2006-11-21",2006,36,"ELC",2,NA,"Rhincalanus gigas",1,0.00264,0.00264,NA,72,"Night",NA,2.08954170668022e-05,2.89949478388469,5.07430922500654,3.28377300243725,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_36",0.705376929307077,6
"1936","JR161",201,2,"2006-11-20",2006,14,"ELC",5,NA,"Paraeuchaeta spp",6,0.02,0.00333333333333333,NA,78,"Night",NA,2.08954170668022e-05,2.89949478388469,6.39984528434173,3.28329072980217,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_14",0.806169475082508,6
"1937","JR161",136,1,"2006-11-09",2006,56,"GYR",3,NA,"Pteropoda indet",1,0.002,0.002,NA,80,"Night",NA,4.57573141795611e-06,3.11108279890465,3.81180827054673,3.28010105235224,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_56",0.581131048016222,4
"1938","JR161",136,1,"2006-11-09",2006,56,"GYR",2,NA,"Ostracoda indet",1,0.002,0.002,NA,80,"Night",NA,4.57573141795611e-06,3.11108279890465,3.81180827054673,3.28010105235224,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_56",0.581131048016222,4
"1939","JR161",253,2,"2006-11-25",2006,8,"GYR",2,NA,"Calanus simillimus",1,0.002,0.002,NA,80,"Night",NA,4.57573141795611e-06,3.11108279890465,3.81180827054673,3.28010105235224,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_8",0.581131048016222,7
"1940","JR161",275,2,"2006-11-28",2006,15,"GYR",3,NA,"Ostracoda indet",1,0.002,0.002,NA,80,"Night",NA,4.57573141795611e-06,3.11108279890465,3.81180827054673,3.28010105235224,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_15",0.581131048016222,8
"1941","JR161",214,2,"2006-11-21",2006,35,"ELC",5,NA,"Paraeuchaeta spp",1,0.00336,0.00336,NA,78,"Night",NA,2.08954170668022e-05,2.89949478388469,6.39984528434173,3.27983019769266,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_35",0.806169475082508,6
"1942","JR161",201,2,"2006-11-20",2006,12,"ELC",9,NA,"Calanoides acutus",1,0.003,0.003,NA,75,"Night",NA,2.08954170668022e-05,2.89949478388469,5.71191053653692,3.27966014191389,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_12",0.756781396633555,6
"1943","JR161",214,2,"2006-11-21",2006,29,"ELC",5,NA,"Pleuromamma robusta",1,0.00226,0.00226,NA,68,"Night",NA,2.08954170668022e-05,2.89949478388469,4.29933293633404,3.27929263863162,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_29",0.633401077779022,6
"1944","JR161",275,1,"2006-11-28",2006,79,"PRM",3,NA,"Metridia spp",1,0.001,0.001,NA,54,"Night",NA,1.9799489503369e-05,2.87584615102016,1.89999264200966,3.27875191908926,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_79",0.278751919089256,8
"1946","JR161",56,2,"2006-10-30",2006,27,"KRA",1,NA,"Metridia spp",3,0.003,0.001,NA,58,"Night",NA,9.04580928796673e-06,3.01806749596662,1.89929373710093,3.27859213616248,-57.76618,-50.54229,"cruise report",-0.839826634526253,1.56705833896995,0.167751779655615,"JR161_56_KRA_27",0.278592136162476,1
"1947","JR161",267,1,"2006-11-26",2006,80,"KRA",2,NA,"Themisto gaudichaudii",1,0.001,0.001,NA,58,"Day","very small",9.04580928796673e-06,3.01806749596662,1.89929373710093,3.27859213616248,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_KRA_80",0.278592136162476,7
"1948","JR161",265,1,"2006-11-26",2006,34,"GYF",1,NA,"Calanus simillimus",2,0.004,0.002,NA,73,"Night",NA,3.53210772883569e-06,3.23693929998123,3.79749259357619,3.27846693984724,-52.90536,-40.4035,"cruise report",1.45501878708601,1.36678367257118,0.348491978645325,"JR161_265_GYF_34",0.579496935511222,7
"1949","JR161",265,1,"2006-11-26",2006,34,"GYF",4,NA,"Pleuromamma robusta",2,0.004,0.002,NA,73,"Night",NA,3.53210772883569e-06,3.23693929998123,3.79749259357619,3.27846693984724,-52.90536,-40.4035,"cruise report",1.45501878708601,1.36678367257118,0.348491978645325,"JR161_265_GYF_34",0.579496935511222,7
"1950","JR161",214,1,"2006-11-21",2006,42,"GYR",2,NA,"Thysanoessa spp",1,0.003,0.003,NA,91,"Night",NA,4.57573141795611e-06,3.11108279890465,5.69115616398682,3.27807924799062,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYR_42",0.755200502710283,6
"1952","JR161",201,1,"2006-11-20",2006,13,"ELC",2,NA,"Rhincalanus gigas",5,0.014,0.0028,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,3.27558792623523,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_13",0.722745957577448,6
"1953","JR161",201,1,"2006-11-20",2006,15,"ELC",3,NA,"Aetidius spp",2,0.004,0.002,NA,65,"Night",NA,2.08954170668022e-05,2.89949478388469,3.77210579879168,3.27555386952195,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_15",0.576583865185929,6
"1954","JR161",214,2,"2006-11-21",2006,18,"ELC",3,NA,"Calanus simillimus",1,0.00238,0.00238,NA,69,"Night",NA,2.08954170668022e-05,2.89949478388469,4.48522661861233,3.27520743385235,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_18",0.651784390908862,6
"1955","JR161",275,1,"2006-11-28",2006,51,"PRM",1,NA,"Rhincalanus gigas",18,0.027,0.0015,NA,62,"Night",NA,1.9799489503369e-05,2.87584615102016,2.82681075001867,3.27520547515942,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_51",0.451296734215104,8
"1956","JR161",201,1,"2006-11-20",2006,31,"ELC",1,NA,"Rhincalanus gigas",19,0.05325,0.00280263157894737,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,3.2751799464195,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.722745957577448,6
"1957","JR161",253,1,"2006-11-25",2006,14,"GYR",2,NA,"Pteropoda indet",1,0.005,0.005,NA,107,"Night",NA,4.57573141795611e-06,3.11108279890465,9.41979578880344,3.27507148351449,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_14",0.974041487850507,7
"1958","JR161",275,1,"2006-11-28",2006,3,"GYR",2,NA,"Rhincalanus gigas",1,0.005,0.005,NA,107,"Night",NA,4.57573141795611e-06,3.11108279890465,9.41979578880344,3.27507148351449,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYR_3",0.974041487850507,8
"1959","JR161",159,1,"2006-11-17",2006,75,"PRM",1,NA,"Metridia spp",5,0.003,6e-04,NA,45,"Night",NA,1.9799489503369e-05,2.87584615102016,1.12470554788511,3.27288758702657,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_PRM_75",0.051038837410214,5
"1960","JR161",273,1,"2006-11-28",2006,1,"LAC",1,NA,"Crustacea indet",1,0.001,0.001,NA,142,"Night",NA,8.14e-06,2.49,1.86132573666184,3.26982238240301,-49.96331,-37.96272,"cruise report",3.48906523436308,2.09224526435137,0.296024832626184,"JR161_273_LAC_1",0.269822382403012,8
"1961","JR161",201,1,"2006-11-20",2006,31,"ELC",2,NA,"Rhincalanus gigas",4,0.01136,0.00284,NA,73,"Night",NA,2.08954170668022e-05,2.89949478388469,5.28136225847233,3.26942761753041,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.722745957577448,6
"1962","JR161",201,2,"2006-11-20",2006,31,"ELC",4,NA,"Rhincalanus gigas",5,0.02,0.004,NA,82,"Night",NA,2.08954170668022e-05,2.89949478388469,7.39851104143699,3.26708433494997,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_31",0.869144326277936,6
"1963","JR161",201,2,"2006-11-20",2006,34,"ELC",4,NA,"Rhincalanus gigas",4,0.016,0.004,NA,82,"Night",NA,2.08954170668022e-05,2.89949478388469,7.39851104143699,3.26708433494997,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_34",0.869144326277936,6
"1964","JR161",275,2,"2006-11-28",2006,69,"GYF",1,NA,"Themisto gaudichaudii",10,0.039,0.0039,NA,89,"Night",NA,3.53210772883569e-06,3.23693929998123,7.2125869961992,3.26702645750698,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYF_69",0.858091064533479,8
"1965","JR161",136,1,"2006-11-09",2006,106,"PRM",1,NA,"Metridia spp",15,0.011,0.000733333333333333,NA,48,"Night",NA,1.9799489503369e-05,2.87584615102016,1.35408252786778,3.26634370819144,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_PRM_106",0.131645134293982,4
"1966","JR161",114,1,"2006-11-06",2006,58,"ELN",1,NA,"Copepoda indet",1,0.001,0.001,NA,55,"Day","too digested to ID",3.72072876694056e-06,3.27156788257353,1.83798808220693,3.26434269102803,-60.45309,-44.43474,"cruise report",-1.86832481771708,0.246217250078917,0.195933572699626,"JR161_114_ELN_58",0.264342691028032,3
"1967","JR161",136,2,"2006-11-09",2006,14,"ELN",2,NA,"Metridia spp",1,0.001,0.001,NA,55,"Night",NA,3.72072876694056e-06,3.27156788257353,1.83798808220693,3.26434269102803,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_ELN_14",0.264342691028032,4
"1968","JR161",201,1,"2006-11-20",2006,23,"ELC",7,NA,"Calanoides acutus",4,0.015,0.00375,NA,80,"Night",NA,2.08954170668022e-05,2.89949478388469,6.88732432596426,3.26401926678369,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_23",0.838050534511407,6
"1969","JR161",201,2,"2006-11-20",2006,35,"ELC",3,NA,"Rhincalanus gigas",4,0.015,0.00375,NA,80,"Night",NA,2.08954170668022e-05,2.89949478388469,6.88732432596426,3.26401926678369,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_35",0.838050534511407,6
"1970","JR161",136,1,"2006-11-09",2006,59,"GYR",1,NA,"Pteropoda indet",1,0.003,0.003,NA,90,"Night",NA,4.57573141795611e-06,3.11108279890465,5.49883617043563,3.26314952600319,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_59",0.740270780722855,4
"1971","JR161",253,2,"2006-11-25",2006,2,"GYR",2,NA,"Rhincalanus gigas",1,0.003,0.003,NA,90,"Night",NA,4.57573141795611e-06,3.11108279890465,5.49883617043563,3.26314952600319,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_2",0.740270780722855,7
"1972","JR161",253,2,"2006-11-25",2006,2,"GYR",3,NA,"Metridia spp",1,0.003,0.003,NA,90,"Night",NA,4.57573141795611e-06,3.11108279890465,5.49883617043563,3.26314952600319,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_GYR_2",0.740270780722855,7
"1973","JR161",159,2,"2006-11-17",2006,18,"GYR",3,NA,"Pleuromamma robusta",1,0.002,0.002,NA,79,"Night",NA,4.57573141795611e-06,3.11108279890465,3.66551944040368,3.26310553150309,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYR_18",0.564135527167069,5
"1974","JR161",159,2,"2006-11-17",2006,18,"GYR",1,NA,"Calanoides acutus",1,0.002,0.002,NA,79,"Night",NA,4.57573141795611e-06,3.11108279890465,3.66551944040368,3.26310553150309,-57.27877,-42.7514,"cruise report",-0.866804996877909,1.06589558422565,0.186303917566935,"JR161_159_GYR_18",0.564135527167069,5
"1975","JR161",214,2,"2006-11-21",2006,116,"GYF",2,NA,"Rhincalanus gigas",18,0.039,0.00216666666666667,NA,74,"Night",NA,3.53210772883569e-06,3.23693929998123,3.96847414703817,3.2628314534794,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_GYF_116",0.598623555402588,6
"1976","JR161",201,1,"2006-11-20",2006,19,"ELC",1,NA,"Rhincalanus gigas",2,0.006,0.003,NA,74,"Night",NA,2.08954170668022e-05,2.89949478388469,5.49387362535334,3.2627574104772,-55.2144,-41.56429,"cruise report",1.52443008497357,2.01201820671558,0.171777187287807,"JR161_201_ELC_19",0.739878665196859,6
"1978","JR161",267,1,"2006-11-26",2006,3,"LAC",3,NA,"Thysanoessa spp",1,0.001,0.001,NA,141,"Day","leg only",8.14e-06,2.49,1.82885803795001,3.2621799954011,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_LAC_3",0.262179995401098,7
"1980","JR161",267,1,"2006-11-26",2006,3,"LAC",2,NA,"Ostracoda indet",1,0.001,0.001,NA,141,"Day",NA,8.14e-06,2.49,1.82885803795001,3.2621799954011,-52.8061,-40.00328,"cruise report",1.53429366722703,1.33252969756722,0.326310115059217,"JR161_267_LAC_3",0.262179995401098,7
"1981","JR161",157,1,"2006-11-17",2006,23,"KRA",2,NA,"Calanoides acutus",81,0.103,0.0012716049382716,NA,62,"Night",NA,9.04580928796673e-06,3.01806749596662,2.3227716965597,3.26165431960139,-57.4469,-42.62638,"cruise report",-0.918442314863205,0.914304044097662,0.191031415263812,"JR161_157_KRA_23",0.366006525427917,5
"1982","JR161",136,1,"2006-11-09",2006,108,"PRM",1,NA,"Metridia spp",19,0.009,0.000473684210526316,NA,41,"Night",NA,1.9799489503369e-05,2.87584615102016,0.860542333032277,3.25928333113943,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_PRM_108",-0.0652277603740711,4
"1983","JR161",214,2,"2006-11-21",2006,24,"ELC",5,NA,"Thysanoessa spp",1,0.0034,0.0034,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,3.25844214440729,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_24",0.789921061449543,6
"1984","JR161",214,2,"2006-11-21",2006,24,"ELC",4,NA,"Paraeuchaeta spp",2,0.0068,0.0034,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,3.25844214440729,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_24",0.789921061449543,6
"1985","JR161",214,2,"2006-11-21",2006,24,"ELC",6,NA,"Calanus simillimus",1,0.0034,0.0034,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,3.25844214440729,-55.24562,-41.15184,"cruise report",1.6879360511899,2.03533434793353,0.170823061466217,"JR161_214_ELC_24",0.789921061449543,6
"1986","JR161",275,2,"2006-11-28",2006,45,"PRM",1,NA,"Rhincalanus gigas",28,0.025,0.000892857142857143,NA,51,"Night",NA,1.9799489503369e-05,2.87584615102016,1.61199285081831,3.25658113404928,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_45",0.207363111379096,8
"1987","JR161",136,2,"2006-11-09",2006,53,"GYR",1,NA,"Metridia spp",12,0.016,0.00133333333333333,NA,69,"Night",NA,4.57573141795611e-06,3.11108279890465,2.40587079740172,3.25633356408374,-59.5633,-44.26847,"cruise report",-1.54875940158963,0.553062551468611,0.283463891347249,"JR161_136_GYR_53",0.381272300692045,4
"1988","JR161",275,2,"2006-11-28",2006,69,"GYF",5,NA,"Pteropoda indet",1,0.004,0.004,NA,89,"Night","thecate",3.53210772883569e-06,3.23693929998123,7.2125869961992,3.25603107320552,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_GYF_69",0.858091064533479,8
"1989","JR161",283,2,"2006-11-28",2006,56,"KRA",2,NA,"Metridia spp",4,0.001,0.00025,NA,36,"Day",NA,9.04580928796673e-06,3.01806749596662,0.450270421398472,3.25553341009782,-49.99484,-37.98122,"cruise report",3.3937009960413,2.07903685346246,0.319176879525185,"JR161_283_KRA_56",-0.346526581230144,8
"1990","JR161",253,1,"2006-11-25",2006,59,"PRM",2,NA,"Ostracoda indet",2,0.002,0.001,NA,53,"Night",NA,1.9799489503369e-05,2.87584615102016,1.8005538549384,3.2554061157394,-53.03058,-40.51789,"cruise report",1.38421584516764,1.39444564953446,0.357628992199898,"JR161_253_PRM_59",0.255406115739397,7
"1991","JR161",275,2,"2006-11-28",2006,43,"PRM",9,NA,"Metridia spp",1,0.001,0.001,NA,53,"Night",NA,1.9799489503369e-05,2.87584615102016,1.8005538549384,3.2554061157394,-50.10324,-38.12951,"cruise report",3.62510454207659,2.08008669018745,0.340349668761094,"JR161_275_PRM_43",0.255406115739397,8
